,Unnamed: 0,filename,counutry,rms,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19
933,0,farsi,afghanistan,0.029532166,0.35065618,2555.063435235756,2218.2424986353185,4583.187383783858,0.1643027378441385,-353.12112,83.67449,11.015168,4.3470616,-17.929483,-1.9556392,-18.00911,-11.665475,-9.880625,-5.098873,-11.846128,-4.6126213,-8.450731,-3.4709651,-14.526041,-6.6186104,-9.503438,-8.927944,-11.350258,-7.842016
934,0,farsi,afghanistan,0.053418793,0.3653447,2287.0398676398536,1965.1062285856765,4019.925797766913,0.1407509414640592,-285.35843,99.19245,-18.010712,5.8134456,2.1192598,10.127707,-23.860731,-17.60634,-19.20498,-10.583914,-9.630281,-8.1177,-12.91559,-8.646169,-1.1779466,-10.247192,-11.456308,2.3414943,-9.745838,-6.3982525
935,0,farsi,iran,0.010892415,0.3995605,3851.86525351372,2872.541273226956,7223.025471080433,0.2442363392223011,-454.25418,46.644176,27.346155,0.082819924,-1.3275319,-17.961224,-21.795269,-3.9741495,-23.401756,-9.273661,-21.123941,-0.71455187,-15.824443,-7.437187,-7.3081594,-2.8408961,-5.2112827,-1.5874698,-7.2071266,-6.6739354
936,0,farsi,iran,0.030276716,0.382296,3262.794455354255,2194.2332415091428,5443.922582165948,0.2274745997536945,-371.1588,54.83288,-4.0223846,4.537401,-9.11426,-22.465343,-25.498348,-19.001713,-9.926441,-8.49573,-12.3563795,-5.090378,-10.324417,-6.612007,-12.671302,-7.70604,-8.478968,-7.4204826,-12.604187,-3.9445891
937,0,farsi,iran,0.073068805,0.33863094,2434.3120834543142,2283.2469534375978,4549.859919313524,0.1346009587236534,-300.23593,94.53837,15.694646,18.236217,17.678045,-6.455171,-18.65655,-0.6476539,-4.9950113,-0.21223415,0.88988894,-3.126873,-6.784487,-3.8842072,-6.9540353,-7.2205596,-6.559857,1.5718452,2.5090241,-5.150989
938,0,farsi,iran,0.0955778,0.271184,2047.4031083174584,2142.298959165351,3873.901663564586,0.0995126819755311,-256.68024,100.20257,-5.785971,28.2337,6.677004,-16.479206,1.8031495,-15.255124,-8.33718,-11.1139965,-13.987561,-3.450762,-13.388568,-0.7573067,-6.624213,-7.8276234,-6.387234,-7.0552697,-8.113343,-4.214672
939,0,farsi,iran,0.04831205,0.43320885,2475.7149658676094,2157.533574624189,4533.28041483027,0.1334011481385971,-259.8,82.91475,-11.068236,40.230278,2.8794026,2.0327027,6.2313237,-0.24763794,-3.9954045,-0.9362771,3.1452265,-0.905491,-7.3453264,0.5549264,0.61687857,2.997815,-5.486944,5.291538,0.8069956,2.1525958
940,0,farsi,iran,0.034745984,0.43140236,2595.587584180938,2295.358737589838,4972.369102396575,0.1424299898520907,-309.55606,87.610794,-14.654253,19.909082,2.2913554,0.32458854,1.1083281,-15.972005,-7.383174,-6.131113,-4.286124,6.7045608,-5.5370374,1.9740082,-1.6008221,-3.260182,-12.869044,-0.33428746,-0.1299697,-1.092205
941,0,farsi,iran,0.04778206,0.41658983,2683.0680388042533,2145.043092009148,4765.924767602848,0.1707763671875,-268.14294,79.9241,-16.61961,25.450712,-3.3560896,-4.3857546,-5.5235424,8.756221,-14.840161,-10.4842615,-12.974794,-5.4511404,-7.408859,-2.40538,-8.52945,-1.5055287,-6.272501,7.51966,-3.9864159,-3.323118
942,0,farsi,iran,0.06701514,0.35550398,2736.714978699857,2372.8102499687016,4967.581561583578,0.1682312668010752,-215.9206,82.45846,-3.2561142,17.2015,6.1341305,-1.6816425,-4.8504224,0.13479508,-14.039547,2.5209813,0.04237597,4.865672,-5.074759,-0.46873447,-1.1512456,-4.464714,-7.893759,2.3965564,-8.111285,1.9679487
943,0,farsi,iran,0.08778604,0.38054502,1725.9449961307855,1934.8651457892015,3416.850573232871,0.0783917972137901,-256.0192,108.24003,22.95646,59.545593,0.9072016,10.875675,-9.481514,-4.669012,-3.6979542,2.4582145,-9.624228,-1.095996,-2.6858988,-6.175009,-0.837792,0.94309735,-7.600618,1.7540514,-6.212425,-5.4337096
944,0,fataluku,timor-leste,0.06272218,0.44903347,1174.7005286769945,1397.8328576035628,2377.6421707927234,0.0571728922218016,-236.48297,164.9764,-12.537313,48.283806,-6.3464084,10.801812,-19.803043,-4.3506045,-0.898887,-5.434551,-6.4399314,-6.8628316,4.90849,-10.250653,2.4706547,-3.2402625,-1.8415685,2.451984,-1.4306725,-4.651322
945,0,fijian,fiji,0.055100325,0.39220884,1804.604215466073,1547.87448730922,3266.4938383013287,0.1137683904059579,-292.47467,121.14361,-10.124146,46.723972,-17.999037,1.8961266,-22.987099,-2.1668077,-17.139423,-8.724898,0.064331554,-22.302666,-0.2887057,-9.163451,-5.023817,-3.558574,-7.499329,-6.0812697,-1.9441317,-5.8300514
946,0,fijian,fiji,0.07425489,0.35925165,1861.100717051703,1711.564523253088,3516.41553795856,0.1118895726174301,-227.50186,128.541,-14.031574,45.5315,-23.82629,19.465143,-21.109863,8.320204,-14.580463,-6.7694826,-3.7337716,-12.708015,-0.47007656,-9.959489,4.0951495,-12.169861,-0.5416857,-3.7262464,-2.940445,-3.4967914
947,0,fijian,fiji,0.05973344,0.38587168,1745.3347438938922,1711.3583119899924,3539.758885160405,0.096170628324468,-252.11919,128.83228,-17.813412,56.474854,-25.464893,1.1320243,-14.592797,7.3836055,-9.053822,-9.980259,1.538603,-13.3991785,-2.3532772,-8.326042,-9.486342,-2.456272,-1.7143841,-10.865689,0.8464272,-7.692039
948,0,filipino,philippines,0.064017564,0.60913175,1436.8548838358984,2120.508059851909,3096.9683478860293,0.0267288556047418,-294.24316,102.305435,18.45122,46.211884,13.711938,23.511784,1.3164309,16.041489,-2.0412838,16.649908,-2.5591073,13.795332,-1.084433,11.2125435,4.362516,14.392498,-6.435501,8.305487,0.81561446,8.061329
949,0,filipino,philippines,0.03416077,0.33592436,2677.1632547483714,1639.611952079401,4391.01273386102,0.2150791713169642,-376.495,66.649376,-37.99398,53.0268,-27.011055,-8.111152,-13.571284,-34.409927,1.3322306,-13.425564,6.135338,-5.692645,-13.548661,6.6206617,-11.959563,-5.260016,-2.780062,-3.927127,-0.51800025,-4.624064
950,0,finnish,finland,0.10195732,0.28523216,1615.900715730121,2081.4140506278272,3409.6297467341187,0.0564471802424863,-287.44562,114.70873,20.046339,36.0242,16.976488,-3.4919243,-3.9202337,-4.6111894,-7.8296657,-4.9923644,-6.3842087,-3.1881778,-3.3074267,-0.2884217,-5.9829226,-6.9818225,-5.7733603,-7.547307,-7.0908136,-1.5934714
951,0,finnish,finland,0.06809272,0.447922,2194.545109693864,2146.9169310316965,4193.154149597593,0.0800775585484338,-240.06746,80.39892,7.9650273,45.852287,1.0748078,35.689842,5.105854,-5.9899545,-2.7532537,19.527683,2.949039,-3.2996655,3.9253197,13.721825,7.7829595,7.5709877,0.09405323,13.699255,7.984689,-1.1085668
952,0,finnish,finland,0.043071747,0.39810243,1860.446013595758,1543.0285005695278,3365.182097352478,0.1326435001369112,-305.648,120.04981,-15.071694,27.848354,-20.565928,-6.815311,-29.565634,-6.8758698,-5.8957734,-6.9624953,-2.623198,-6.5665193,-7.4141603,-6.5379786,-4.123163,-12.683827,0.8027034,-7.49932,-5.4998403,-3.9531507
953,0,finnish,finland,0.05405177,0.40617475,1988.5633870243005,1536.2156080779891,3429.410324771847,0.1411634056969026,-279.34573,110.91026,-20.145166,29.236574,-16.06938,-2.3438134,-29.192083,-4.5558577,-6.119985,-1.6905766,-8.817717,-7.448301,3.2259524,-12.667442,2.2389228,-5.97007,-7.988326,-5.6222553,-2.164413,-8.990241
954,0,finnish,canada,0.045113157,0.4414118,1971.3945104395684,1393.8253830708622,3359.9508221540686,0.1381313569526291,-330.2712,81.997696,-22.153269,15.608826,5.6126204,-2.637322,-4.5334287,-14.211439,-2.905215,-1.108295,0.18230455,5.652617,2.9316251,-1.789017,4.91854,7.228027,-7.133577,-1.4711663,4.509299,-3.8458235
955,0,finnish,finland,0.06510853,0.41521168,2719.336054484442,2377.411819994006,5097.078664030966,0.1086477516397578,-295.4673,45.10204,33.518,42.89987,-3.9375744,26.284128,2.0066934,14.466113,3.4945846,8.47181,0.01632096,9.410552,1.3218695,12.560031,1.9945705,5.8489833,4.0371547,2.1601913,4.9281225,3.0792356
956,0,finnish,finland,0.05260136,0.3273768,2617.727927811271,2092.651087067247,4566.672198692065,0.1741257571102528,-325.65625,72.32017,-12.97298,19.309362,-8.655281,-37.802704,-31.133682,-5.9780746,-13.925512,-4.1245685,-22.319866,-7.479486,-7.535813,-5.1504374,-12.492113,-5.0683956,-7.0639544,-5.761055,-13.494647,-9.384482
957,0,finnish,finland,0.055572554,0.3026856,2903.263479054984,2253.1897392411497,4908.322010869565,0.1997331259907155,-309.1945,75.09239,-5.139566,-0.15374535,7.612494,-17.290073,-32.939224,-23.454285,-1.3435674,-10.0164795,-12.291231,-5.5427346,-18.092215,3.3290534,-12.6166935,-9.312178,-2.4822848,-3.375476,-12.265106,-5.850436
958,0,french,france,0.0640902,0.3620298,1872.2252735064144,2085.0615474971464,3592.620013086929,0.0957241929727157,-324.04993,101.02427,22.896034,32.9351,16.159187,-1.3766229,0.02729618,-3.5493,-5.917414,-9.278165,-1.7889199,-1.5182016,-9.004244,-3.3992913,-5.061835,-4.633056,-6.2844996,-3.891045,-3.0549986,-2.873348
959,0,french,france,0.039671205,0.44000345,2875.1751445382383,2524.703487252801,5547.951542708866,0.167993239028915,-270.99545,71.43184,5.4357057,32.270756,14.039236,5.3537073,-1.7156183,-3.9819632,-5.4755235,-1.27638,-6.1599894,7.0774307,-5.5183477,-1.5341858,-3.621724,1.7001027,-6.318559,3.474547,-1.9347185,4.3451676
960,0,french,france,0.083415546,0.47240555,2130.387074368322,2288.881407919628,4267.904652969613,0.0815618525552486,-245.91385,80.63745,27.463295,51.96318,11.377972,21.79719,-4.304683,8.837565,-6.8994927,5.1255064,-0.6432104,-2.7703023,0.22784013,8.688892,-2.8721852,2.9010787,-4.3128276,-2.6654816,0.5531091,3.655698
961,0,french,canada,0.07607168,0.338586,2266.009296824608,2048.2514796325554,4364.593505859375,0.122768853635204,-250.10489,89.0703,1.4861498,61.933113,-12.077253,3.8351994,-1.9684801,-10.121451,0.75518435,4.5660653,-9.553137,12.551931,-2.951813,1.4668266,-6.418045,-3.0644546,0.3390935,-1.9973679,1.0250523,-2.1855707
962,0,french,france,0.1765268,0.38552687,2371.6367340509773,2312.8479402248245,4439.539380850771,0.126755231277533,-198.2279,87.196075,20.087173,37.081318,25.974554,9.4756975,6.316653,3.2997203,1.4128945,0.5730997,-6.134807,6.37168,-5.164293,-0.7327434,2.5764747,-1.9784187,-5.201229,2.2580938,-8.512423,2.0005882
963,0,french,france,0.047986697,0.3890417,3069.2918276632786,2323.8111682777853,5482.159522804054,0.1800636085304054,-292.2676,45.019108,-4.1269393,17.956844,-8.5826435,-0.18541513,-18.724144,-3.972874,-16.69469,0.2861261,-9.371146,-6.8367295,-5.03166,-5.2839484,0.2938208,-3.81373,-8.742012,0.1346798,-9.319617,-4.443583
964,0,french,france,0.049412314,0.53455925,2155.287866036804,2285.726424127975,4303.838217703349,0.0660160922547846,-282.9488,76.337425,3.2177582,41.390556,16.87706,12.075397,3.4897728,11.596226,-2.528567,13.464414,2.1335883,13.372625,7.4986243,4.3407326,6.9633493,6.5715685,6.7129946,4.5508738,8.076637,2.6725714
965,0,french,canada,0.05941148,0.36545867,1554.7103847124213,1451.7384243890988,3017.028682748067,0.0925032887671821,-255.67984,147.39403,-39.99421,32.166836,-21.301954,0.64132863,-14.237512,-9.5075035,-11.927167,-4.713318,-10.547761,-9.909141,-0.62434185,-11.491374,-1.1005301,-12.703883,0.39794964,-1.4081774,-6.9484673,1.73471
966,0,french,switzerland,0.057993054,0.3931887,1374.4057175773787,1433.5402729105367,2677.431553874524,0.0748392224513536,-281.5988,130.2988,-5.884453,43.629658,7.075228,7.0195146,-8.710248,-6.856041,-7.2188425,-6.744585,1.5619437,-4.1263347,-6.9909425,-13.708622,-6.49509,-8.399232,-6.757082,-5.855647,0.07593006,0.6962039
967,0,french,usa,0.0618798,0.41012082,2624.822412700844,2401.692457467427,5012.358641229282,0.1208774854684622,-225.45284,70.204445,6.215778,36.143867,9.5280285,9.77658,-8.84131,5.471392,-1.975494,9.80952,-2.5481303,6.5338264,3.2088003,4.6351647,1.1593864,7.9289384,-2.348261,4.921793,1.2911539,3.28285
968,0,french,france,0.03971107,0.44740978,1886.1512673087116,1587.0605100050093,3529.010312777039,0.1172202059938928,-297.4401,132.58183,-27.383034,47.461174,-2.7466607,8.1651125,-14.193178,4.731807,-13.162016,3.9991922,-0.67498726,-13.593589,3.8418732,-9.447711,-2.625626,-8.08511,-0.18931921,-5.451446,-3.265743,-3.6322904
969,0,french,tunisia,0.08990959,0.44689935,1296.6918199935683,1724.735801718822,2515.408250762195,0.0586105202370582,-292.3423,132.22768,19.63047,43.6062,21.091408,3.6920614,2.0879996,5.153034,-2.7015166,-7.130779,-2.816224,-1.4347622,-6.2879767,-4.449262,-3.674707,-1.436083,-2.8869638,-0.46518236,-0.40964326,-2.0433755
970,0,french,canada,0.041532718,0.4465909,2091.48719537202,2171.2359677467684,3824.426226396864,0.1255872027753239,-316.8404,114.44253,18.380447,18.416721,10.542774,8.618548,-1.026975,-12.606752,-16.748451,-4.080568,-13.733903,-3.6281848,-10.6262665,0.28888282,-4.614085,-7.051418,-5.7184553,0.3996833,-3.5510976,-4.052604
971,0,french,france,0.058507003,0.4086273,2282.6176795210367,2130.4043657127427,4342.525862552333,0.1042183761961722,-285.0701,97.625046,-8.439769,23.005995,14.789444,-5.693656,-2.510437,-2.1579373,-7.619456,4.8945074,-7.7613783,1.744985,1.8345772,-2.138993,3.2046542,2.0776925,-3.5249932,4.0016093,-1.409289,0.7387285
972,0,french,belgium,0.04368553,0.33624342,2462.3172829679884,2193.6335436556,4511.092821366948,0.1533040507230499,-337.01242,80.42768,-0.99197227,21.941921,3.8560135,-5.993472,-12.788345,-17.562582,-20.910078,-9.31422,-3.9116976,-0.3759924,-4.454515,1.3660736,-1.4110911,-8.713739,-2.3270366,0.31508753,-9.647968,-0.9860346
973,0,french,belgium,0.048669077,0.38901535,2329.026098626534,2312.822050536437,4506.306444825032,0.1187287138623128,-274.1895,91.06573,12.003609,27.674885,-1.730637,-9.508446,-3.9894724,-1.0658168,-9.57267,4.313972,2.3103817,4.3775706,5.9515953,3.9628313,4.8466554,3.8125446,-1.4278609,-1.263724,-3.9644904,2.9626963
974,0,french,algeria,0.054936916,0.48960367,3236.5609504976064,2818.0073913183733,6580.160629204036,0.1369315793161435,-231.36351,46.87949,9.562293,19.474495,7.395333,10.555401,-4.504417,17.217472,-1.8067585,5.6669803,5.56415,2.075154,2.711679,7.842833,-0.49890223,7.1990814,-5.8219147,10.05613,1.0904167,2.6728272
975,0,french,france,0.078578815,0.3415139,2287.176861529796,1618.829285735418,4034.9712050963785,0.1652905552310488,-253.538,97.80846,-34.69489,55.129036,-26.059895,16.158098,-9.897831,-19.17891,0.46411785,-18.292719,-2.9342144,-5.6254144,-9.659842,-7.544026,4.44236,-10.599624,-5.3017316,2.4101193,-5.609376,-0.39730585
976,0,french,canada,0.07712842,0.3582625,2241.0959896094128,1829.185718555765,4082.3402437250666,0.1352642952127659,-228.57178,98.29383,-38.4149,45.225994,-7.797589,6.0526276,-5.2499256,-11.949402,0.37386388,-2.9605422,-8.217008,12.767519,-4.0863714,-0.7730399,3.0763483,-2.727845,-3.4865515,-2.5829287,-3.548777,-4.3256116
977,0,french,algeria,0.0519956,0.39593008,1792.3989407538793,1667.9316434153534,3409.3802250657127,0.1153434396904205,-294.10764,122.90892,12.090174,44.450066,-17.965357,-0.9993874,-6.5203133,7.5973177,-14.169678,-8.520015,-8.746738,-5.689444,-0.8773165,-9.562405,2.042118,-10.209444,1.0305406,-5.0966463,-8.262633,-5.075322
978,0,french,haiti,0.068084456,0.36468053,1533.683774185199,1628.6314065418646,3031.5861399580795,0.0838716619936846,-282.02133,129.93404,10.966223,54.386017,-13.99707,15.249609,-16.26319,-13.553826,-11.357812,1.204953,-6.089877,-7.6344414,-0.31558007,-13.329153,-2.438411,-4.697795,4.330646,-8.985526,-6.2436156,-5.283083
979,0,french,france,0.049919378,0.4203919,2490.9455888641155,2302.3188636307477,4655.231886171928,0.1399538994474213,-280.9247,88.18767,27.285116,35.126213,10.562587,7.8785563,-2.035736,-1.0540892,1.2677889,-2.5109756,-8.884801,8.731619,-4.153041,2.5285268,-3.7367783,-3.3608866,-0.4458295,-3.071726,0.46464613,-2.1203532
980,0,french,france,0.08755732,0.37850094,1437.2936576256957,2063.0248865435324,2998.926902814808,0.0308898975851107,-285.0306,113.76591,25.834784,43.250732,15.831147,2.372061,1.8587792,-3.2209942,-2.4732807,-3.7804353,-1.2689568,2.0999622,-0.7008302,4.1093097,-4.8050385,-4.051738,-3.8354576,-1.4122025,-5.0442863,-1.623034
981,0,french,democratic republic of congo,0.04016451,0.48456645,1806.3965152642045,2020.1214936244892,3466.923480432469,0.0847467790570175,-338.27875,118.57921,24.725046,31.18868,17.127234,9.278432,-8.957366,2.4936495,4.0563574,2.7583303,-7.2497864,3.7243104,-0.8851593,0.28683898,2.7101307,5.932663,-3.8227842,1.1810076,4.1202893,1.0951773
982,0,french,france,0.059744366,0.4353683,2121.3377478814746,1803.1095726782492,4046.1782502948113,0.1435657429245283,-249.30157,100.60786,-19.68472,49.113823,-3.443708,13.436482,-29.067488,-8.552229,-8.229161,-7.551843,-6.9144826,-8.906145,3.8745644,-4.832835,1.527583,0.61938643,4.827477,-3.9560142,1.738855,-1.7039222
983,0,french,democratic republic of congo,0.08152525,0.41905713,2080.338368876739,2073.981268881308,3856.9971301242335,0.1102210641703786,-304.39294,90.31764,23.399677,26.624348,3.043229,13.660751,-6.806293,6.003145,-2.1405907,-8.731502,-7.517405,-1.7154775,-4.2007623,-2.8224375,-2.14502,6.5694914,0.63390464,-4.0053835,-3.0753348,-1.4583945
984,0,french,canada,0.061948135,0.42482206,2200.754847551218,2123.480166096706,4144.91783526304,0.130054550109912,-285.81927,94.77874,17.239698,43.585194,14.720044,1.6129915,-7.952836,-7.7326035,-11.8980875,-6.155596,-3.7353177,5.224181,-7.5367503,-3.1198933,-2.207395,-0.15523703,-7.3129654,0.35133255,2.37521,-4.91447
985,0,french,ivory coast,0.037925273,0.4200524,1931.47776266218,1751.0616667810405,3702.3044578706726,0.1290306325522534,-323.57178,98.62402,6.9462733,42.53858,-1.0760617,0.010987046,-22.706116,-2.8811865,-8.961761,-5.1004863,-9.738338,-11.575659,0.9915302,-10.605607,-2.5781276,-8.106191,-0.79215986,1.2940345,-3.672159,-0.7150277
986,0,french,france,0.061253134,0.46267828,2712.524971567248,2502.193627662922,5162.937830438066,0.1444899452416918,-243.58528,86.91028,15.895494,16.101158,14.69676,13.932222,-0.14691035,0.069763795,-6.492564,2.2750342,-10.443365,5.5657463,-6.867808,2.1171954,4.825517,-0.16669454,-8.010507,5.018866,2.4458063,-1.6592577
987,0,french,france,0.024794333,0.36078763,4103.232484403737,3163.777240589582,8161.610407268627,0.2204041308934808,-334.58844,56.099842,45.817738,-6.743372,23.284052,3.9771593,-8.274107,6.331894,0.51685727,10.81423,1.5834737,0.46428365,-9.9191265,10.18964,-5.6647425,4.0075464,5.618647,3.5746138,-11.310156,5.4818263
988,0,french,france,0.037422303,0.42729396,2700.8023294796626,2455.6182454267705,5124.961959484012,0.1556708757267441,-230.94211,85.0361,-14.064423,17.828732,21.788485,9.372528,-2.9109907,3.2853682,-5.818711,0.2267719,2.5994637,-1.744518,8.012293,-0.43372014,0.59937954,3.6246288,-6.7148404,5.220719,-5.6108427,-0.9623337
989,0,french,canada,0.05667162,0.47753555,2171.402423514505,2253.9723628698,4189.334631269904,0.1014096621929026,-265.6142,100.25398,19.26845,22.828938,6.427515,16.905272,0.93258166,-2.1103516,-8.083848,7.3526945,-5.421584,-1.4664686,-6.7663155,3.7399879,-0.6065417,3.3033078,-2.065037,4.945219,-0.5382566,3.130561
990,0,french,france,0.09054135,0.39358762,1705.2610912346915,1623.02711268932,3354.327258270935,0.1028243906632029,-247.79607,121.7688,-14.904035,45.564095,-0.2157854,7.872239,-22.709028,-6.6267486,-15.497614,-5.4179196,-2.713455,-6.174915,9.92605,-7.575426,3.1617105,-7.482823,-5.0521255,0.9355852,-3.1854236,-4.1008034
991,0,french,ivory coast,0.05284895,0.420467,1905.2434527030491,2136.326317367584,3783.771654211957,0.0848520598796583,-317.64154,110.95918,21.74182,45.701984,7.814845,-11.637825,16.249554,-1.1347812,-15.22007,4.316876,-3.8792593,3.3026986,2.0512037,-0.33914998,3.2133603,-3.6822786,-3.80099,-0.82427305,-2.629626,2.8039298
992,0,french,france,0.06986709,0.35035652,1797.0793765448343,1627.754699042558,3316.167713007141,0.1167387157166329,-290.18744,110.49135,-0.306847,37.178055,-10.519176,1.8830813,-45.633198,-16.25355,-11.39274,-19.084175,-7.89934,-9.198376,-4.9593215,-7.913715,-2.1701386,-12.326448,-9.909323,-5.333323,-5.567109,-9.586125
993,0,french,andorra,0.10304227,0.39117363,1753.476806592102,1343.8286566831664,3065.0193932199645,0.1201384671304475,-284.81757,129.07582,-31.927166,40.76938,1.6536343,1.4174709,19.851421,-17.39344,4.0795035,-5.8755326,-24.07633,-3.4696953,-6.965564,-1.1141685,0.60782456,-7.513982,1.1152017,-0.43003595,-6.1022816,-9.315478
994,0,french,democratic republic of congo,0.046376746,0.3801963,1996.6921148267184,2093.79228176824,3852.48637120864,0.101208926930147,-326.69147,105.07121,31.519394,37.45045,4.4189897,2.6491659,0.306413,3.5486512,-9.823178,-1.5127223,-1.743969,2.825619,-5.95787,1.2846568,-2.0555856,2.5618181,5.265262,3.5718353,5.0186386,4.68556
995,0,french,france,0.08242745,0.3520299,1998.2685623105465,1470.2005659907982,3431.1861078789893,0.1313433275155142,-320.30612,89.20052,-18.47908,52.987236,-6.448688,0.2593401,-12.166302,-7.4298086,-1.9490646,-14.013781,-5.034182,-10.014826,-4.1271205,-9.457219,-1.4185556,-3.6187277,-7.422063,1.943412,-3.5898461,-3.7228415
996,0,french,switzerland,0.04967598,0.31131998,2864.716584840517,2140.567841009704,4867.287551300436,0.1844863569686181,-314.94476,64.8489,7.3619275,23.542461,-10.969613,-12.434298,-23.783512,-7.2511163,-17.570362,-21.875498,-9.332008,-8.062787,-11.916127,7.5898395,-16.095491,-3.8167834,1.0008057,-10.668784,-12.534831,-7.3665457
997,0,french,canada,0.019558676,0.4969793,2744.2104965077488,2512.1652776038213,5475.851742642597,0.1320047026699029,-348.4809,75.443886,2.266293,21.88503,-0.07445376,7.0568066,-3.4467437,-1.5588049,-3.0301237,2.7214754,-0.16643387,-0.22108163,-0.9905616,4.5577006,-0.47240606,4.6238604,-1.7963079,5.0380225,0.49450937,0.84607875
998,0,french,france,0.042144727,0.36950356,2460.032719750145,2218.629078484137,4522.717603877692,0.1530455746165143,-338.45908,103.08273,14.399989,15.489476,34.485912,4.27016,-13.787715,-4.9990635,1.3984199,8.64644,-8.637176,-15.768127,13.69339,-2.6451862,-8.062499,10.114914,-7.7825933,-9.312011,7.490507,4.793925
999,0,french,france,0.03843986,0.33537835,1651.1510975674703,1544.5394841757916,3151.945321771163,0.1023572446927742,-338.14764,106.8955,-7.0996747,16.238462,-11.327603,-5.963942,-15.954411,-12.717046,-19.869732,-11.276975,-11.699814,-16.225603,-4.562184,1.8269906,1.4252003,-9.583075,-0.0516802,-6.1367083,-7.309152,-0.55836517
1000,0,french,cameroon,0.037458453,0.35739678,3274.5084872382163,2908.1806423141206,6719.649074388587,0.1671052677185004,-324.98615,54.698063,37.411503,18.860409,12.535009,-9.268962,-22.265888,-9.747707,-13.683766,-10.691225,-13.094726,-6.766949,-17.993855,-9.246851,-10.566707,-16.310642,-8.175864,-10.219517,-8.686337,-6.415592
1001,0,french,france,0.056960396,0.42637995,2421.4521215703944,2307.1355549402665,4513.586138931952,0.1348106709638816,-315.38736,77.75502,23.241692,35.45369,15.877392,1.9583282,4.7530546,-11.142267,-10.7104645,2.2151296,-12.322068,1.1106385,-9.230165,-2.9116318,5.2936106,-0.21774423,-11.277063,2.6500423,-6.5047264,-0.4711603
1002,0,french,cameroon,0.05522569,0.3646394,2398.796032669533,2650.619252805513,5058.128106469187,0.103279158178114,-323.52765,83.3652,30.805656,28.746078,16.96721,-0.080554254,0.41331545,0.691312,-8.333519,-4.268536,2.0308306,-2.7516842,-3.6514606,4.2983103,-6.127688,2.4236596,-5.493128,-2.6341248,-3.2404094,-3.6998281
1003,0,french,france,0.038861558,0.34831032,2948.5424043005287,2598.464754773812,5675.335303773271,0.178918139590721,-293.276,61.626953,1.2110405,15.273288,-5.007909,-7.6039443,-16.609127,-14.224106,-21.788883,-11.916659,-16.099743,-3.5340025,-16.223917,-5.071282,-14.704415,-9.721993,-9.677855,-0.19755529,-9.204957,-5.450263
1004,0,french,belgium,0.028012881,0.4704716,2753.7878100151406,2351.9900778388787,5148.709922673552,0.1769998735626064,-291.8059,78.33607,-11.019678,21.5861,-1.2509372,-4.8801017,-5.042349,-5.762736,-11.200845,2.489042,-5.2549973,-0.36029202,-6.626925,1.536379,-2.250061,-0.60481346,-7.309993,2.2039645,-6.643277,-0.9638518
1005,0,french,portugal,0.026829282,0.42031252,3538.7801051721185,2509.825446690209,6146.589128983291,0.2369647809760774,-375.24796,38.25679,9.72568,25.935051,8.923569,-6.7878675,-10.379895,8.199833,-8.720272,-8.417283,-8.115761,-0.28457204,-10.824453,1.0561783,-6.9035954,-3.9260838,-7.1850348,-0.7240387,-6.0700955,-1.7343271
1006,0,french,france,0.051287655,0.33520812,2805.998275488801,2302.15378458603,5045.082570545709,0.1683914412313432,-292.01923,75.07728,3.2103121,20.77012,3.764279,-16.556795,-14.289371,-11.975512,-7.4378667,-4.5321774,-11.634795,-1.8160353,-9.113044,-8.049755,-6.8161683,-3.3264704,-2.0568764,-3.1666873,-12.406716,-8.73963
1007,0,french,france,0.057953008,0.343987,2905.8141233974147,2479.5056590358727,5499.758459689349,0.1629207693848619,-261.70703,58.748123,-1.7752064,11.843793,-7.77198,-6.9095016,-25.672308,-13.371286,-25.2728,-3.8799932,-21.608932,-4.850245,-17.662952,-11.92366,-12.60824,-13.183121,-18.028376,0.71762174,-15.371168,-4.741667
1008,0,french,morocco,0.055835396,0.30081922,2498.676314554991,2351.620893279371,4911.1494140625,0.1248965567129629,-296.64767,79.88625,-0.21143107,26.376545,1.0633609,-12.744711,-21.2803,-15.886447,-14.731869,-9.667796,-19.132324,-5.7443,-16.262312,-12.97792,-8.465012,-6.563552,-10.202413,-0.5612699,-9.358709,-7.3738594
1009,0,french,cameroon,0.06131345,0.3483186,1863.187686349523,1573.7843324047926,3337.2174094787824,0.1238627190959409,-309.582,98.92061,4.71436,39.165344,6.2777295,10.709688,-20.158577,-10.049683,-11.429787,-7.476137,-4.2728276,2.2731833,-6.795377,-10.536295,2.0714421,-16.082193,-0.18022794,-5.609316,-3.37901,1.3604891
1010,0,french,senegal,0.035215102,0.42694965,3282.9932613979104,2695.0561897820785,6416.117477416992,0.2058203560965401,-292.89423,60.92398,16.722662,1.5560653,-10.206166,-1.4447298,-24.044796,-11.9912,-21.011362,-7.2152267,-30.599787,2.140438,-10.849672,-13.433324,-8.644834,-2.222052,-15.011739,0.6281527,-8.131752,1.0776945
